timestamp,P_buy_kw,P_sell_kw,P_ess_dis_kw,P_ess_ch_kw,P_ev_dis_total_kw,P_ev_ch_total_kw,P_shift_out_total_kw,P_recover_total_kw,building_flex_power_kw,P_shed_total_kw,P_pv_use_kw,pv_upper_kw,pv_curtail_kw,delta_t_h
2025-07-18 01:15:00,542.3,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 01:30:00,526.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 01:45:00,539.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 02:00:00,536.6,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 02:15:00,535.3,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 02:30:00,537.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 02:45:00,538.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 03:00:00,541.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 03:15:00,524.6,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 03:30:00,827.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 03:45:00,686.70526,0.0,0.0,142.10526,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 04:00:00,838.4,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 04:15:00,840.2,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 04:30:00,831.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 04:45:00,847.2,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 05:00:00,837.0,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 05:15:00,836.0,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 05:30:00,847.8,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-18 05:45:00,832.7,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,11.3,11.3,0.0,0.25
2025-07-18 06:00:00,843.0,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,28.9,28.9,0.0,0.25
2025-07-18 06:15:00,839.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,49.7,49.7,0.0,0.25
2025-07-18 06:30:00,827.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,72.9,72.9,0.0,0.25
2025-07-18 06:45:00,808.2,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,97.8,97.8,0.0,0.25
2025-07-18 07:00:00,284.182,0.0,0.0,0.0,0.0,0.0,80.118,0.0,80.118,0.0,124.1,124.1,0.0,0.25
2025-07-18 07:15:00,258.19,0.0,0.0,0.0,0.0,0.0,80.71000000000001,0.0,80.71000000000001,0.0,151.3,151.3,0.0,0.25
2025-07-18 07:30:00,247.966,0.0,0.0,0.0,0.0,0.0,87.434,0.0,87.434,0.0,179.1,179.1,0.0,0.25
2025-07-18 07:45:00,225.476,0.0,0.0,0.0,0.0,0.0,89.424,0.0,89.424,0.0,207.2,207.2,0.0,0.25
2025-07-18 08:00:00,233.516,0.0,0.0,0.0,0.0,7.0,96.78399999999999,0.0,96.78399999999999,0.0,235.4,235.4,0.0,0.25
2025-07-18 08:15:00,224.302,0.0,0.0,0.0,0.0,7.0,101.598,0.0,101.598,0.0,263.4,263.4,0.0,0.25
2025-07-18 08:30:00,214.86121,0.0,0.0,0.0,0.0,9.925207799999999,104.464,0.0,104.464,0.0,290.9,290.9,0.0,0.25
2025-07-18 08:45:00,205.774,0.0,0.0,0.0,0.0,4.0,111.52599999999998,0.0,111.52599999999998,0.0,317.7,317.7,0.0,0.25
2025-07-18 09:00:00,175.136,0.0,0.0,0.0,0.0,0.0,113.66399999999999,0.0,113.66399999999999,0.0,343.7,343.7,0.0,0.25
2025-07-18 09:15:00,167.154,0.0,0.0,0.0,0.0,7.0,116.14599999999999,0.0,116.14599999999999,0.0,368.6,368.6,0.0,0.25
2025-07-18 09:30:00,155.278,0.0,0.0,0.0,0.0,7.0,118.02199999999999,0.0,118.02199999999999,0.0,392.2,392.2,0.0,0.25
2025-07-18 09:45:00,142.792,0.0,0.0,0.0,0.0,7.0,121.708,0.0,121.708,0.0,414.4,414.4,0.0,0.25
2025-07-18 10:00:00,132.152,0.0,0.0,0.0,0.0,14.0,121.748,0.0,121.748,0.0,435.0,435.0,0.0,0.25
2025-07-18 10:15:00,130.974,0.0,0.0,0.0,0.0,14.0,126.52600000000001,0.0,126.52600000000001,0.0,453.8,453.8,0.0,0.25
2025-07-18 10:30:00,127.952,0.0,0.0,0.0,0.0,21.0,128.448,0.0,128.448,0.0,470.8,470.8,0.0,0.25
2025-07-18 10:45:00,113.866,0.0,0.0,0.0,0.0,21.0,127.434,0.0,127.434,0.0,485.7,485.7,0.0,0.25
2025-07-18 11:00:00,268.98421,0.0,0.0,0.0,0.0,61.6842105,0.0,0.0,0.0,0.0,498.5,498.5,0.0,0.25
2025-07-18 11:15:00,306.42105,0.0,0.0,0.0,0.0,91.4210526,0.0,0.0,0.0,0.0,509.1,509.1,0.0,0.25
2025-07-18 11:30:00,301.2,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,517.4,517.4,0.0,0.25
2025-07-18 11:45:00,309.09114,0.0,0.0,0.0,0.0,99.1911357,0.0,0.0,0.0,0.0,523.4,523.4,0.0,0.25
2025-07-18 12:00:00,275.76316,0.0,0.0,0.0,0.0,100.26315789,0.0,0.0,0.0,0.0,527.0,527.0,0.0,0.25
2025-07-18 12:15:00,274.8,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,528.2,528.2,0.0,0.25
2025-07-18 12:30:00,277.37895,0.0,0.0,0.0,0.0,110.5789474,0.0,0.0,0.0,0.0,527.0,527.0,0.0,0.25
2025-07-18 12:45:00,297.70526,0.0,0.0,0.0,0.0,129.105263,0.0,0.0,0.0,0.0,523.4,523.4,0.0,0.25
2025-07-18 13:00:00,306.1,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,517.4,517.4,0.0,0.25
2025-07-18 13:15:00,292.87368,0.0,0.0,0.0,0.0,125.4736842,0.0,0.0,0.0,0.0,509.1,509.1,0.0,0.25
2025-07-18 13:30:00,318.5,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,498.5,498.5,0.0,0.25
2025-07-18 13:45:00,354.5,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,485.7,485.7,0.0,0.25
2025-07-18 14:00:00,397.73158,0.0,0.0,0.0,0.0,139.6315789,0.0,0.0,0.0,0.0,470.8,470.8,0.0,0.25
2025-07-18 14:15:00,408.9,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,453.8,453.8,0.0,0.25
2025-07-18 14:30:00,435.1,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,0.25
2025-07-18 14:45:00,443.7,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,414.4,414.4,0.0,0.25
2025-07-18 15:00:00,175.716,0.0,0.0,0.0,37.0,0.0,134.284,0.0,134.284,0.0,392.2,392.2,0.0,0.25
2025-07-18 15:15:00,206.376,0.0,0.0,0.0,29.8,0.0,134.224,0.0,134.224,0.0,368.6,368.6,0.0,0.25
2025-07-18 15:30:00,237.506,0.0,0.0,0.0,27.0,0.0,134.894,0.0,134.894,0.0,343.7,343.7,0.0,0.25
2025-07-18 15:45:00,269.978,0.0,0.0,0.0,27.0,0.0,137.522,0.0,137.522,0.0,317.7,317.7,0.0,0.25
2025-07-18 16:00:00,304.82,0.0,0.0,0.0,23.36,0.0,138.22,0.0,138.22,0.0,290.9,290.9,0.0,0.25
2025-07-18 16:15:00,355.36723,0.0,0.0,0.0,7.0,4.9972299,137.82999999999998,0.0,137.82999999999998,0.0,263.4,263.4,0.0,0.25
2025-07-18 16:30:00,386.83558,0.0,0.0,0.0,7.0,11.631578900000001,138.49599999999998,0.0,138.49599999999998,0.0,235.4,235.4,0.0,0.25
2025-07-18 16:45:00,416.482,0.0,0.0,0.0,1.54,14.0,136.978,0.0,136.978,0.0,207.2,207.2,0.0,0.25
2025-07-18 17:00:00,53.38,0.0,300.0,0.0,65.0,0.0,131.12,0.0,131.12,0.0,179.1,179.1,0.0,0.25
2025-07-18 17:15:00,413.296,0.0,0.0,0.0,38.0,0.0,131.404,0.0,131.404,0.0,151.3,151.3,0.0,0.25
2025-07-18 17:30:00,81.298,0.0,300.0,0.0,47.68,0.0,117.622,0.0,117.622,0.0,124.1,124.1,0.0,0.25
2025-07-18 17:45:00,119.824,0.0,300.0,0.0,34.1,0.0,116.876,0.0,116.876,0.0,97.8,97.8,0.0,0.25
2025-07-18 18:00:00,130.694,0.0,300.0,0.0,31.0,0.0,115.006,0.0,115.006,0.0,72.9,72.9,0.0,0.25
2025-07-18 18:15:00,146.588,0.0,300.0,0.0,31.0,0.0,110.912,0.0,110.912,0.0,49.7,49.7,0.0,0.25
2025-07-18 18:30:00,464.122,0.0,0.0,0.0,21.0,0.0,108.178,0.0,108.178,0.0,28.9,28.9,0.0,0.25
2025-07-18 18:45:00,475.202,0.0,0.0,0.0,11.219999999999999,0.0,103.078,0.0,103.078,0.0,11.3,11.3,0.0,0.25
2025-07-18 19:00:00,166.238,0.0,300.0,0.0,14.98,0.0,98.78200000000001,0.0,98.78200000000001,0.0,0.0,0.0,0.0,0.25
2025-07-18 19:15:00,179.618,0.0,300.0,0.0,0.0,0.0,96.28200000000001,0.0,96.28200000000001,0.0,0.0,0.0,0.0,0.25
2025-07-18 19:30:00,171.532,0.0,300.0,0.0,0.0,0.0,96.36800000000001,0.0,96.36800000000001,0.0,0.0,0.0,0.0,0.25
2025-07-18 19:45:00,157.806,0.0,300.0,0.0,0.0,0.0,90.494,0.0,90.494,0.0,0.0,0.0,0.0,0.25
2025-07-18 20:00:00,379.344,0.0,48.0,0.0,0.0,0.0,83.35600000000001,0.0,83.35600000000001,0.0,0.0,0.0,0.0,0.25
2025-07-18 20:15:00,118.74,0.0,300.0,0.0,0.0,0.0,80.46,0.0,80.46,0.0,0.0,0.0,0.0,0.25
2025-07-18 20:30:00,116.482,0.0,300.0,0.0,0.0,0.0,80.718,0.0,80.718,0.0,0.0,0.0,0.0,0.25
2025-07-18 20:45:00,95.234,0.0,300.0,0.0,0.0,0.0,76.966,0.0,76.966,0.0,0.0,0.0,0.0,0.25
2025-07-18 21:00:00,409.788,0.0,0.0,0.0,0.0,0.0,79.712,0.0,79.712,0.0,0.0,0.0,0.0,0.25
2025-07-18 21:15:00,381.824,0.0,0.0,0.0,0.0,0.0,74.27600000000001,0.0,74.27600000000001,0.0,0.0,0.0,0.0,0.25
2025-07-18 21:30:00,388.556,0.0,0.0,0.0,0.0,0.0,76.044,0.0,76.044,0.0,0.0,0.0,0.0,0.25
2025-07-18 21:45:00,379.93,0.0,0.0,0.0,0.0,0.0,74.07,0.0,74.07,0.0,0.0,0.0,0.0,0.25
2025-07-18 22:00:00,371.886,0.0,0.0,0.0,0.0,0.0,72.01400000000001,0.0,72.01400000000001,0.0,0.0,0.0,0.0,0.25
2025-07-18 22:15:00,363.714,0.0,0.0,0.0,0.0,0.0,70.286,0.0,70.286,0.0,0.0,0.0,0.0,0.25
2025-07-18 22:30:00,368.506,0.0,0.0,0.0,0.0,0.0,71.194,0.0,71.194,0.0,0.0,0.0,0.0,0.25
2025-07-18 22:45:00,365.186,0.0,0.0,0.0,0.0,0.0,69.914,0.0,69.914,0.0,0.0,0.0,0.0,0.25
2025-07-18 23:00:00,345.66,0.0,0.0,0.0,0.0,0.0,66.64,0.0,66.64,0.0,0.0,0.0,0.0,0.25
2025-07-18 23:15:00,359.908,0.0,0.0,0.0,0.0,0.0,68.992,0.0,68.992,0.0,0.0,0.0,0.0,0.25
2025-07-18 23:30:00,340.182,0.0,0.0,0.0,0.0,0.0,65.618,0.0,65.618,0.0,0.0,0.0,0.0,0.25
2025-07-18 23:45:00,339.002,0.0,0.0,0.0,0.0,0.0,64.198,0.0,64.198,0.0,0.0,0.0,0.0,0.25
2025-07-19 00:00:00,496.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 00:15:00,483.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 00:30:00,502.3,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 00:45:00,506.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 01:00:00,506.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 01:15:00,497.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 01:30:00,498.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 01:45:00,493.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 02:00:00,497.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 02:15:00,517.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 02:30:00,504.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 02:45:00,497.4,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 03:00:00,497.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 03:15:00,498.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 03:30:00,499.6,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 03:45:00,492.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 04:00:00,505.7,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 04:15:00,506.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 04:30:00,806.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 04:45:00,634.10526,0.0,0.0,142.10526,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 05:00:00,793.0,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 05:15:00,796.9,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 05:30:00,792.1,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 05:45:00,789.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,8.7,8.7,0.0,0.25
2025-07-19 06:00:00,768.6,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,22.1,22.1,0.0,0.25
2025-07-19 06:15:00,766.5,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,38.0,38.0,0.0,0.25
2025-07-19 06:30:00,756.1,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,55.8,55.8,0.0,0.25
2025-07-19 06:45:00,727.6,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,74.9,74.9,0.0,0.25
2025-07-19 07:00:00,738.0,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,95.0,95.0,0.0,0.25
2025-07-19 07:15:00,700.2,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,115.8,115.8,0.0,0.25
2025-07-19 07:30:00,685.3,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,137.1,137.1,0.0,0.25
2025-07-19 07:45:00,678.0,0.0,0.0,300.0,0.0,0.0,0.0,163.5,163.5,0.0,158.6,158.6,0.0,0.25
2025-07-19 08:00:00,269.6,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,180.1,180.1,0.0,0.25
2025-07-19 08:15:00,194.4,0.0,48.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,201.5,201.5,0.0,0.25
2025-07-19 08:30:00,245.6,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,222.6,222.6,0.0,0.25
2025-07-19 08:45:00,233.3,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,243.2,243.2,0.0,0.25
2025-07-19 09:00:00,203.4,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,263.0,263.0,0.0,0.25
2025-07-19 09:15:00,223.4,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,282.1,282.1,0.0,0.25
2025-07-19 09:30:00,193.1,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,300.2,300.2,0.0,0.25
2025-07-19 09:45:00,198.7,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,317.2,317.2,0.0,0.25
2025-07-19 10:00:00,168.1,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,332.9,332.9,0.0,0.25
2025-07-19 10:15:00,161.4,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,347.3,347.3,0.0,0.25
2025-07-19 10:30:00,170.5,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,360.3,360.3,0.0,0.25
2025-07-19 10:45:00,160.2,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,371.7,371.7,0.0,0.25
2025-07-19 11:00:00,145.7,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,381.5,381.5,0.0,0.25
2025-07-19 11:15:00,153.6,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,389.6,389.6,0.0,0.25
2025-07-19 11:30:00,147.9,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,396.0,396.0,0.0,0.25
2025-07-19 11:45:00,145.8,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,400.6,400.6,0.0,0.25
2025-07-19 12:00:00,154.2,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,403.3,403.3,0.0,0.25
2025-07-19 12:15:00,147.4,0.0,0.0,0.0,0.0,21.0,0.0,25.5,25.5,0.0,404.2,404.2,0.0,0.25
2025-07-19 12:30:00,173.2,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,403.3,403.3,0.0,0.25
2025-07-19 12:45:00,167.7,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,400.6,400.6,0.0,0.25
2025-07-19 13:00:00,168.6,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,396.0,396.0,0.0,0.25
2025-07-19 13:15:00,177.6,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,389.6,389.6,0.0,0.25
2025-07-19 13:30:00,190.11053,0.0,0.0,0.0,0.0,15.2105263,0.0,25.5,25.5,0.0,381.5,381.5,0.0,0.25
2025-07-19 13:45:00,206.73158,0.0,0.0,0.0,0.0,14.63157895,0.0,25.5,25.5,0.0,371.7,371.7,0.0,0.25
2025-07-19 14:00:00,217.4,0.0,0.0,0.0,0.0,21.0,0.0,25.5,25.5,0.0,360.3,360.3,0.0,0.25
2025-07-19 14:15:00,228.89474,0.0,0.0,0.0,0.0,16.8947368,0.0,25.5,25.5,0.0,347.3,347.3,0.0,0.25
2025-07-19 14:30:00,236.75263,0.0,0.0,0.0,0.0,15.0526316,0.0,25.5,25.5,0.0,332.9,332.9,0.0,0.25
2025-07-19 14:45:00,256.3,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,317.2,317.2,0.0,0.25
2025-07-19 15:00:00,269.6,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,300.2,300.2,0.0,0.25
2025-07-19 15:15:00,283.5,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,282.1,282.1,0.0,0.25
2025-07-19 15:30:00,312.8,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,263.0,263.0,0.0,0.25
2025-07-19 15:45:00,325.9,0.0,0.0,0.0,0.0,14.0,0.0,25.5,25.5,0.0,243.2,243.2,0.0,0.25
2025-07-19 16:00:00,335.70526,0.0,0.0,0.0,0.0,2.1052632,0.0,25.5,25.5,0.0,222.6,222.6,0.0,0.25
2025-07-19 16:15:00,354.2,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,201.5,201.5,0.0,0.25
2025-07-19 16:30:00,361.6,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,180.1,180.1,0.0,0.25
2025-07-19 16:45:00,383.0,0.0,0.0,0.0,0.0,7.0,0.0,25.5,25.5,0.0,158.6,158.6,0.0,0.25
2025-07-19 17:00:00,384.7,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,137.1,137.1,0.0,0.25
2025-07-19 17:15:00,400.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,115.8,115.8,0.0,0.25
2025-07-19 17:30:00,420.8,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,95.0,95.0,0.0,0.25
2025-07-19 17:45:00,437.1,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.5,0.0,74.9,74.9,0.0,0.25
2025-07-19 18:00:00,13.634,0.0,300.0,0.0,0.0,0.0,73.76599999999999,0.0,73.76599999999999,0.0,55.8,55.8,0.0,0.25
2025-07-19 18:15:00,32.404,0.0,300.0,0.0,0.0,0.0,73.196,0.0,73.196,0.0,38.0,38.0,0.0,0.25
2025-07-19 18:30:00,52.66,0.0,300.0,0.0,0.0,0.0,72.24000000000001,0.0,72.24000000000001,0.0,22.1,22.1,0.0,0.25
2025-07-19 18:45:00,54.328,0.0,300.0,0.0,0.0,0.0,70.272,0.0,70.272,0.0,8.7,8.7,0.0,0.25
2025-07-19 19:00:00,66.44,0.0,300.0,0.0,0.0,0.0,70.66,0.0,70.66,0.0,0.0,0.0,0.0,0.25
2025-07-19 19:15:00,51.074,0.0,300.0,0.0,0.0,0.0,68.926,0.0,68.926,0.0,0.0,0.0,0.0,0.25
2025-07-19 19:30:00,43.51,0.0,300.0,0.0,0.0,0.0,67.39,0.0,67.39,0.0,0.0,0.0,0.0,0.25
2025-07-19 19:45:00,42.468,0.0,300.0,0.0,0.0,0.0,66.232,0.0,66.232,0.0,0.0,0.0,0.0,0.25
2025-07-19 20:00:00,49.344,0.0,300.0,0.0,0.0,0.0,65.456,0.0,65.456,0.0,0.0,0.0,0.0,0.25
2025-07-19 20:15:00,34.76,0.0,300.0,0.0,0.0,0.0,63.94,0.0,63.94,0.0,0.0,0.0,0.0,0.25
2025-07-19 20:30:00,37.288,0.0,300.0,0.0,0.0,0.0,65.212,0.0,65.212,0.0,0.0,0.0,0.0,0.25
2025-07-19 20:45:00,18.672,0.0,300.0,0.0,0.0,0.0,60.928,0.0,60.928,0.0,0.0,0.0,0.0,0.25
2025-07-19 21:00:00,523.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 21:15:00,536.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 21:30:00,526.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 21:45:00,521.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 22:00:00,493.7,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 22:15:00,503.4,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 22:30:00,491.8,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 22:45:00,497.4,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 23:00:00,506.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 23:15:00,482.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 23:30:00,491.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-19 23:45:00,481.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 00:00:00,513.7,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 00:15:00,505.9,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 00:30:00,505.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 00:45:00,489.9,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 01:00:00,508.9,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 01:15:00,494.5,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 01:30:00,500.2,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 01:45:00,503.3,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 02:00:00,496.7,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
2025-07-20 02:15:00,501.1,0.0,0.0,0.0,0.0,0.0,0.0,163.5,163.5,0.0,0.0,0.0,0.0,0.25
